Armería,21952.8961800785,180,0.0,0,21952.8961800785,151940.89593484
Colima,123666.256991238,831,7.85292516743046,1,123674.10991640543,703685.6433988061
Comala,54026.1580284008,332,0.0,0,54026.1580284008,131982.997102051
Coquimatlán,26756.8699452751,155,0.0,0,26756.8699452751,98383.8406704732
Cuauhtémoc,55286.6412137954,322,0.0,0,55286.6412137954,184087.514472659
Ixtlahuacán,27253.0250179393,194,0.0,0,27253.0250179393,45797.4432872243
Manzanillo,210562.978675336,1728,1185.9090632477,14,211748.8877385837,737942.2797778306
Minatitlán,34554.3146803671,221,0.0,0,34554.3146803671,57190.2916453959
Tecomán,57335.6789878261,326,207.159221116733,2,57542.83820894283,428633.56300308974
Villa de Álvarez,87951.2411383112,549,545.487146785567,3,88496.72828509677,558608.2927398557
,,,,,,