Acaponeta,146420.744734964,394,59.2244399473652,1,146479.96917491138,183347.21133959742
Ahuacatlán,37036.9489907269,156,0.0,0,37036.9489907269,57499.4786088444
Amatlán de Cañas,68211.059145358,304,0.0,0,68211.059145358,73350.8881189292
Bahía de Banderas,396432.808076206,1854,89.4729601336158,1,396522.28103633964,615620.6833668441
Del Nayar,60506.6706971343,190,25.6218607511864,1,60532.292557885485,60532.292557885485
Huajicori,21480.4771455961,59,0.0,0,21480.4771455961,25782.302950377
Ixtlán del Río,76489.4461128411,336,0.0,0,76489.4461128411,108478.031311554
Jala,64184.2392509701,214,0.0,0,64184.2392509701,85197.2565909956
La Yesca,128540.416433617,262,0.0,0,128540.416433617,152898.555013714
Municipio de Tepic,299551.889432378,1649,8282.68698944638,94,307834.5764218244,1175821.113947392
Rosamorada,178772.654353741,419,0.0,0,178772.654353741,239615.57469825
Ruíz,78549.2859054066,146,0.0,0,78549.2859054066,115332.141879412
San Pedro Lagunillas,34311.1713414233,130,0.0,0,34311.1713414233,40708.7783516155
Santa María del Oro,79407.7212053359,311,0.0,0,79407.7212053359,98079.8425163464
Tecuala,145682.435736763,314,240.615180699475,6,145923.05091746247,244140.01543042538
Tuxpan,63826.6353984908,171,0.0,0,63826.6353984908,126440.689310958
Xalisco,43647.6185155627,190,94.0744156129733,2,43741.692931175676,187651.47835147273
,,,,,,